     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
    241664,      1992,         0,    4.28,pymatching,ce6e6321e60fae9d0cf4b4e73288e9073a7ef3e99af90c1a6f99bcb00a6a0ad0,"{""d"":5,""eta"":10,""memory"":""Z"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,10],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
    246784,      1825,         0,    4.27,pymatching,de64047fc64b479602e462447e31999a001bde9cc5f9451b9d8602f518e5fd4c,"{""d"":5,""eta"":10,""memory"":""Z"",""p"":0.0018,""params"":{""after_clifford1_depolarization"":0.00017999999999999998,""after_clifford2_depolarization"":0.0018,""after_reset_flip_probability"":0.0036,""before_measure_flip_probability"":0.0036,""before_round_data_bias_probability"":[0.00017999999999999998,10],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00144,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
    261120,      1670,         0,    4.25,pymatching,fa0997bde8e0bc0c19c9bf520e04a6ce379a9a07d44ae227f925be4717b36a2c,"{""d"":5,""eta"":10,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,10],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00136,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
    236544,      2166,         0,    4.24,pymatching,4f711654e6627b887a32ba8069475b49325036999042ddcce3f07fddbe7b5321,"{""d"":5,""eta"":10,""memory"":""Z"",""p"":0.0019,""params"":{""after_clifford1_depolarization"":0.00019,""after_clifford2_depolarization"":0.0019,""after_reset_flip_probability"":0.0038,""before_measure_flip_probability"":0.0038,""before_round_data_bias_probability"":[0.00019,10],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00152,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
     23552,       100,         0,    4.33,pymatching,1d19d3e78188dfdbae51fe90a52680e8e06af637749720f28b6e8d855d49afa5,"{""d"":9,""eta"":10,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,10],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00136,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
     21504,       141,         0,    4.36,pymatching,96fda16df46523c812a6ecc42b79716a9490938177296d5485d5a6ba37d8e919,"{""d"":9,""eta"":10,""memory"":""Z"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,10],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
     22528,       125,         0,    4.41,pymatching,a9460bfb2190463ba19fead249cfc7e90685dbf72269c2badc696d3bbf58af9e,"{""d"":9,""eta"":10,""memory"":""Z"",""p"":0.0018,""params"":{""after_clifford1_depolarization"":0.00017999999999999998,""after_clifford2_depolarization"":0.0018,""after_reset_flip_probability"":0.0036,""before_measure_flip_probability"":0.0036,""before_round_data_bias_probability"":[0.00017999999999999998,10],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00144,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
    331776,      2752,         0,    5.97,pymatching,ce6e6321e60fae9d0cf4b4e73288e9073a7ef3e99af90c1a6f99bcb00a6a0ad0,"{""d"":5,""eta"":10,""memory"":""Z"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,10],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
    347136,      2625,         0,    5.97,pymatching,de64047fc64b479602e462447e31999a001bde9cc5f9451b9d8602f518e5fd4c,"{""d"":5,""eta"":10,""memory"":""Z"",""p"":0.0018,""params"":{""after_clifford1_depolarization"":0.00017999999999999998,""after_clifford2_depolarization"":0.0018,""after_reset_flip_probability"":0.0036,""before_measure_flip_probability"":0.0036,""before_round_data_bias_probability"":[0.00017999999999999998,10],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00144,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
    359424,      2353,         0,    5.92,pymatching,fa0997bde8e0bc0c19c9bf520e04a6ce379a9a07d44ae227f925be4717b36a2c,"{""d"":5,""eta"":10,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,10],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00136,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
    325632,      2847,         0,    5.89,pymatching,4f711654e6627b887a32ba8069475b49325036999042ddcce3f07fddbe7b5321,"{""d"":5,""eta"":10,""memory"":""Z"",""p"":0.0019,""params"":{""after_clifford1_depolarization"":0.00019,""after_clifford2_depolarization"":0.0019,""after_reset_flip_probability"":0.0038,""before_measure_flip_probability"":0.0038,""before_round_data_bias_probability"":[0.00019,10],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00152,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
     31744,       149,         0,    6.05,pymatching,1d19d3e78188dfdbae51fe90a52680e8e06af637749720f28b6e8d855d49afa5,"{""d"":9,""eta"":10,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,10],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00136,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
     27648,       172,         0,    6.19,pymatching,96fda16df46523c812a6ecc42b79716a9490938177296d5485d5a6ba37d8e919,"{""d"":9,""eta"":10,""memory"":""Z"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,10],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
     28672,       158,         0,    6.11,pymatching,a9460bfb2190463ba19fead249cfc7e90685dbf72269c2badc696d3bbf58af9e,"{""d"":9,""eta"":10,""memory"":""Z"",""p"":0.0018,""params"":{""after_clifford1_depolarization"":0.00017999999999999998,""after_clifford2_depolarization"":0.0018,""after_reset_flip_probability"":0.0036,""before_measure_flip_probability"":0.0036,""before_round_data_bias_probability"":[0.00017999999999999998,10],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00144,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
    424960,      3517,         0,    8.34,pymatching,ce6e6321e60fae9d0cf4b4e73288e9073a7ef3e99af90c1a6f99bcb00a6a0ad0,"{""d"":5,""eta"":10,""memory"":""Z"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,10],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
    456704,      2969,         0,    8.27,pymatching,fa0997bde8e0bc0c19c9bf520e04a6ce379a9a07d44ae227f925be4717b36a2c,"{""d"":5,""eta"":10,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,10],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00136,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
    446464,      3390,         0,    8.19,pymatching,de64047fc64b479602e462447e31999a001bde9cc5f9451b9d8602f518e5fd4c,"{""d"":5,""eta"":10,""memory"":""Z"",""p"":0.0018,""params"":{""after_clifford1_depolarization"":0.00017999999999999998,""after_clifford2_depolarization"":0.0018,""after_reset_flip_probability"":0.0036,""before_measure_flip_probability"":0.0036,""before_round_data_bias_probability"":[0.00017999999999999998,10],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00144,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
    416768,      3732,         0,    8.25,pymatching,4f711654e6627b887a32ba8069475b49325036999042ddcce3f07fddbe7b5321,"{""d"":5,""eta"":10,""memory"":""Z"",""p"":0.0019,""params"":{""after_clifford1_depolarization"":0.00019,""after_clifford2_depolarization"":0.0019,""after_reset_flip_probability"":0.0038,""before_measure_flip_probability"":0.0038,""before_round_data_bias_probability"":[0.00019,10],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00152,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
     41984,       183,         0,    8.53,pymatching,1d19d3e78188dfdbae51fe90a52680e8e06af637749720f28b6e8d855d49afa5,"{""d"":9,""eta"":10,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,10],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00136,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
     37888,       233,         0,    8.45,pymatching,96fda16df46523c812a6ecc42b79716a9490938177296d5485d5a6ba37d8e919,"{""d"":9,""eta"":10,""memory"":""Z"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,10],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
     39936,       198,         0,    8.34,pymatching,a9460bfb2190463ba19fead249cfc7e90685dbf72269c2badc696d3bbf58af9e,"{""d"":9,""eta"":10,""memory"":""Z"",""p"":0.0018,""params"":{""after_clifford1_depolarization"":0.00017999999999999998,""after_clifford2_depolarization"":0.0018,""after_reset_flip_probability"":0.0036,""before_measure_flip_probability"":0.0036,""before_round_data_bias_probability"":[0.00017999999999999998,10],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00144,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
    673792,      5698,         0,    11.6,pymatching,ce6e6321e60fae9d0cf4b4e73288e9073a7ef3e99af90c1a6f99bcb00a6a0ad0,"{""d"":5,""eta"":10,""memory"":""Z"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,10],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
    729088,      4798,         0,    11.7,pymatching,fa0997bde8e0bc0c19c9bf520e04a6ce379a9a07d44ae227f925be4717b36a2c,"{""d"":5,""eta"":10,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,10],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00136,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
    691200,      5288,         0,    11.6,pymatching,de64047fc64b479602e462447e31999a001bde9cc5f9451b9d8602f518e5fd4c,"{""d"":5,""eta"":10,""memory"":""Z"",""p"":0.0018,""params"":{""after_clifford1_depolarization"":0.00017999999999999998,""after_clifford2_depolarization"":0.0018,""after_reset_flip_probability"":0.0036,""before_measure_flip_probability"":0.0036,""before_round_data_bias_probability"":[0.00017999999999999998,10],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00144,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
    658432,      6000,         0,    11.6,pymatching,4f711654e6627b887a32ba8069475b49325036999042ddcce3f07fddbe7b5321,"{""d"":5,""eta"":10,""memory"":""Z"",""p"":0.0019,""params"":{""after_clifford1_depolarization"":0.00019,""after_clifford2_depolarization"":0.0019,""after_reset_flip_probability"":0.0038,""before_measure_flip_probability"":0.0038,""before_round_data_bias_probability"":[0.00019,10],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00152,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
     65536,       275,         0,    11.8,pymatching,1d19d3e78188dfdbae51fe90a52680e8e06af637749720f28b6e8d855d49afa5,"{""d"":9,""eta"":10,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,10],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00136,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
     59392,       376,         0,    11.8,pymatching,96fda16df46523c812a6ecc42b79716a9490938177296d5485d5a6ba37d8e919,"{""d"":9,""eta"":10,""memory"":""Z"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,10],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
     61440,       376,         0,    11.8,pymatching,a9460bfb2190463ba19fead249cfc7e90685dbf72269c2badc696d3bbf58af9e,"{""d"":9,""eta"":10,""memory"":""Z"",""p"":0.0018,""params"":{""after_clifford1_depolarization"":0.00017999999999999998,""after_clifford2_depolarization"":0.0018,""after_reset_flip_probability"":0.0036,""before_measure_flip_probability"":0.0036,""before_round_data_bias_probability"":[0.00017999999999999998,10],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00144,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
    934912,      7848,         0,    16.2,pymatching,ce6e6321e60fae9d0cf4b4e73288e9073a7ef3e99af90c1a6f99bcb00a6a0ad0,"{""d"":5,""eta"":10,""memory"":""Z"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,10],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
   1013760,      6555,         0,    16.3,pymatching,fa0997bde8e0bc0c19c9bf520e04a6ce379a9a07d44ae227f925be4717b36a2c,"{""d"":5,""eta"":10,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,10],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00136,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
    962560,      7314,         0,    16.2,pymatching,de64047fc64b479602e462447e31999a001bde9cc5f9451b9d8602f518e5fd4c,"{""d"":5,""eta"":10,""memory"":""Z"",""p"":0.0018,""params"":{""after_clifford1_depolarization"":0.00017999999999999998,""after_clifford2_depolarization"":0.0018,""after_reset_flip_probability"":0.0036,""before_measure_flip_probability"":0.0036,""before_round_data_bias_probability"":[0.00017999999999999998,10],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00144,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
    913408,      8245,         0,    16.3,pymatching,4f711654e6627b887a32ba8069475b49325036999042ddcce3f07fddbe7b5321,"{""d"":5,""eta"":10,""memory"":""Z"",""p"":0.0019,""params"":{""after_clifford1_depolarization"":0.00019,""after_clifford2_depolarization"":0.0019,""after_reset_flip_probability"":0.0038,""before_measure_flip_probability"":0.0038,""before_round_data_bias_probability"":[0.00019,10],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00152,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
     90112,       390,         0,    16.5,pymatching,1d19d3e78188dfdbae51fe90a52680e8e06af637749720f28b6e8d855d49afa5,"{""d"":9,""eta"":10,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,10],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00136,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
     81920,       551,         0,    16.6,pymatching,96fda16df46523c812a6ecc42b79716a9490938177296d5485d5a6ba37d8e919,"{""d"":9,""eta"":10,""memory"":""Z"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,10],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
     83968,       478,         0,    16.4,pymatching,a9460bfb2190463ba19fead249cfc7e90685dbf72269c2badc696d3bbf58af9e,"{""d"":9,""eta"":10,""memory"":""Z"",""p"":0.0018,""params"":{""after_clifford1_depolarization"":0.00017999999999999998,""after_clifford2_depolarization"":0.0018,""after_reset_flip_probability"":0.0036,""before_measure_flip_probability"":0.0036,""before_round_data_bias_probability"":[0.00017999999999999998,10],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00144,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
   1270784,     10619,         0,    22.8,pymatching,ce6e6321e60fae9d0cf4b4e73288e9073a7ef3e99af90c1a6f99bcb00a6a0ad0,"{""d"":5,""eta"":10,""memory"":""Z"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,10],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
   1375232,      8841,         0,    22.7,pymatching,fa0997bde8e0bc0c19c9bf520e04a6ce379a9a07d44ae227f925be4717b36a2c,"{""d"":5,""eta"":10,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,10],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00136,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
   1302528,      9926,         0,    22.8,pymatching,de64047fc64b479602e462447e31999a001bde9cc5f9451b9d8602f518e5fd4c,"{""d"":5,""eta"":10,""memory"":""Z"",""p"":0.0018,""params"":{""after_clifford1_depolarization"":0.00017999999999999998,""after_clifford2_depolarization"":0.0018,""after_reset_flip_probability"":0.0036,""before_measure_flip_probability"":0.0036,""before_round_data_bias_probability"":[0.00017999999999999998,10],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00144,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
   1241088,     11299,         0,    22.8,pymatching,4f711654e6627b887a32ba8069475b49325036999042ddcce3f07fddbe7b5321,"{""d"":5,""eta"":10,""memory"":""Z"",""p"":0.0019,""params"":{""after_clifford1_depolarization"":0.00019,""after_clifford2_depolarization"":0.0019,""after_reset_flip_probability"":0.0038,""before_measure_flip_probability"":0.0038,""before_round_data_bias_probability"":[0.00019,10],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00152,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
    122880,       516,         0,    23.1,pymatching,1d19d3e78188dfdbae51fe90a52680e8e06af637749720f28b6e8d855d49afa5,"{""d"":9,""eta"":10,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,10],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00136,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
    111616,       710,         0,    23.1,pymatching,96fda16df46523c812a6ecc42b79716a9490938177296d5485d5a6ba37d8e919,"{""d"":9,""eta"":10,""memory"":""Z"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,10],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
    114688,       671,         0,    23.1,pymatching,a9460bfb2190463ba19fead249cfc7e90685dbf72269c2badc696d3bbf58af9e,"{""d"":9,""eta"":10,""memory"":""Z"",""p"":0.0018,""params"":{""after_clifford1_depolarization"":0.00017999999999999998,""after_clifford2_depolarization"":0.0018,""after_reset_flip_probability"":0.0036,""before_measure_flip_probability"":0.0036,""before_round_data_bias_probability"":[0.00017999999999999998,10],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00144,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
   1792000,     14858,         0,    31.9,pymatching,ce6e6321e60fae9d0cf4b4e73288e9073a7ef3e99af90c1a6f99bcb00a6a0ad0,"{""d"":5,""eta"":10,""memory"":""Z"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,10],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
   1938432,     12371,         0,    31.9,pymatching,fa0997bde8e0bc0c19c9bf520e04a6ce379a9a07d44ae227f925be4717b36a2c,"{""d"":5,""eta"":10,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,10],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00136,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
   1817600,     13907,         0,    31.8,pymatching,de64047fc64b479602e462447e31999a001bde9cc5f9451b9d8602f518e5fd4c,"{""d"":5,""eta"":10,""memory"":""Z"",""p"":0.0018,""params"":{""after_clifford1_depolarization"":0.00017999999999999998,""after_clifford2_depolarization"":0.0018,""after_reset_flip_probability"":0.0036,""before_measure_flip_probability"":0.0036,""before_round_data_bias_probability"":[0.00017999999999999998,10],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00144,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
   1733632,     15813,         0,    31.8,pymatching,4f711654e6627b887a32ba8069475b49325036999042ddcce3f07fddbe7b5321,"{""d"":5,""eta"":10,""memory"":""Z"",""p"":0.0019,""params"":{""after_clifford1_depolarization"":0.00019,""after_clifford2_depolarization"":0.0019,""after_reset_flip_probability"":0.0038,""before_measure_flip_probability"":0.0038,""before_round_data_bias_probability"":[0.00019,10],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00152,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
    172032,       732,         0,    32.2,pymatching,1d19d3e78188dfdbae51fe90a52680e8e06af637749720f28b6e8d855d49afa5,"{""d"":9,""eta"":10,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,10],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00136,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
    160768,       953,         0,    32.2,pymatching,a9460bfb2190463ba19fead249cfc7e90685dbf72269c2badc696d3bbf58af9e,"{""d"":9,""eta"":10,""memory"":""Z"",""p"":0.0018,""params"":{""after_clifford1_depolarization"":0.00017999999999999998,""after_clifford2_depolarization"":0.0018,""after_reset_flip_probability"":0.0036,""before_measure_flip_probability"":0.0036,""before_round_data_bias_probability"":[0.00017999999999999998,10],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00144,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
